asp-L_i	0	1e-08	1
asp-L_i	1	3.96000000000001e-06	1
asp-L_i	2	0.000588060000000001	1
asp-L_i	3	0.03881196	1
asp-L_i	4	0.96059601	1
asp-L_m	0	0.36276653282672	1
asp-L_m	1	0.123454880352311	1
asp-L_m	2	0.0731594541544623	1
asp-L_m	3	0.119611912645429	1
asp-L_m	4	0.321007220021085	1
citr-L_c	0	0.296702576149486	1
citr-L_c	1	0.0918049919229871	1
citr-L_c	2	0.0044488089176085	1
citr-L_c	3	0.000562726177224463	1
citr-L_c	4	0.0233431267175573	1
citr-L_c	5	0.465732275648349	1
citr-L_c	6	0.117405494466788	1
citr-L_m	0	0.296702576149486	1
citr-L_m	1	0.0918049919229871	1
citr-L_m	2	0.0044488089176085	1
citr-L_m	3	0.000562726177224463	1
citr-L_m	4	0.0233431267175573	1
citr-L_m	5	0.465732275648349	1
citr-L_m	6	0.117405494466788	1
co2_c	0	0.805560512327936	0
co2_c	1	0.194439487672065	0
co2_i	0	0.9893	0
co2_i	1	0.0107	0
co2_m	0	0.796597665132638	0
co2_m	1	0.203402334867363	0
dhap_c	0	0.737238755569921	0
dhap_c	1	0.0244455724210968	0
dhap_c	2	0.00787056778410442	0
dhap_c	3	0.230445104224885	0
f6p_c	0	0.41760601380891	0
f6p_c	1	0.0271383739603031	0
f6p_c	2	0.00127914805159435	0
f6p_c	3	0.016514234508888	0
f6p_c	4	0.00131940925779214	0
f6p_c	5	0.0306558661127682	0
f6p_c	6	0.505486954299744	0
fdp_c	0	0.53817039299076	0
fdp_c	1	0.0357052812930932	0
fdp_c	2	0.0121450409902609	0
fdp_c	3	0.338175856922857	0
fdp_c	4	0.0112810588338317	0
fdp_c	5	0.00407928022727675	0
fdp_c	6	0.0604430887419336	0
fum_m	0	0.619903285817991	0
fum_m	1	0.181488374924221	0
fum_m	2	0.0146450674791378	0
fum_m	3	0.0259866788503808	0
fum_m	4	0.15797659292827	0
g3p_c	0	0.732260449757698	1
g3p_c	1	0.0243125558138355	1
g3p_c	2	0.00805552694494501	1
g3p_c	3	0.235371467483528	1
g6p_c	0	0.417320868024133	0
g6p_c	1	0.0271181124408468	0
g6p_c	2	0.00125344922089222	0
g6p_c	3	0.0157534753495215	0
g6p_c	4	0.00129584904535368	0
g6p_c	5	0.0307187221693452	0
g6p_c	6	0.506539523749907	0
glc-D_c	0	0.108107183682571	1
glc-D_c	1	0.00702496129728781	1
glc-D_c	2	0.000324815590580071	1
glc-D_c	3	0.00409532467404229	1
glc-D_c	4	0.00140332004164487	1
glc-D_c	5	0.0502358361934758	1
glc-D_c	6	0.828808558520398	1
glc-D_i	0	1.00000000000001e-12	1
glc-D_i	1	5.94000000000003e-10	1
glc-D_i	2	1.47015e-07	1
glc-D_i	3	1.94059800000001e-05	1
glc-D_i	4	0.001440894015	1
glc-D_i	5	0.057059402994	1
glc-D_i	6	0.941480149401	1
glc-D_r	0	0.417320868024133	1
glc-D_r	1	0.0271181124408468	1
glc-D_r	2	0.00125344922089222	1
glc-D_r	3	0.0157534753495215	1
glc-D_r	4	0.00129584904535368	1
glc-D_r	5	0.0307187221693452	1
glc-D_r	6	0.506539523749907	1
gln-L_c	0	1e-10	1
gln-L_c	1	4.95000000000002e-08	1
gln-L_c	2	9.80100000000002e-06	1
gln-L_c	3	0.000970299000000002	1
gln-L_c	4	0.0480298005	1
gln-L_c	5	0.9509900499	1
gln-L_i	0	1e-10	1
gln-L_i	1	4.95000000000002e-08	1
gln-L_i	2	9.80100000000003e-06	1
gln-L_i	3	0.000970299000000002	1
gln-L_i	4	0.0480298005	1
gln-L_i	5	0.9509900499	1
gln-L_m	0	0.0627493337642604	1
gln-L_m	1	0.0259458583304081	1
gln-L_m	2	0.0215923871799726	1
gln-L_m	3	0.053114740611774	1
gln-L_m	4	0.042943192919377	1
gln-L_m	5	0.793654487194209	1
glu-L_c	0	0.191876020103084	1
glu-L_c	1	0.0793376016846388	1
glu-L_c	2	0.0660054139533429	1
glu-L_c	3	0.160418492908854	1
glu-L_c	4	0.032475882061447	1
glu-L_c	5	0.469886589288638	1
glu-L_m	0	0.191685788855477	1
glu-L_m	1	0.0792589442185629	1
glu-L_m	2	0.0659399840586198	1
glu-L_m	3	0.160260411514131	1
glu-L_m	4	0.0324913026507926	1
glu-L_m	5	0.470363568702421	1
gly_c	0	0.269729249720063	1
gly_c	1	0.0240384440370449	1
gly_c	2	0.706232306242894	1
gly_i	0	0.0001	1
gly_i	1	0.0198	1
gly_i	2	0.9801	1
glyc3p_c	0	0.746888626988174	1
glyc3p_c	1	0.0247367837094867	1
glyc3p_c	2	0.00755597950457524	1
glyc3p_c	3	0.22081860979777	1
glyc_i	0	0.968242244957	1
glyc_i	1	0.031416735129	1
glyc_i	2	0.000339794871	1
glyc_i	3	1.225043e-06	1
glycogen_i	0	0.937493044919371	1
glycogen_i	1	0.0608380203010448	1
glycogen_i	2	0.00164501874360957	1
glycogen_i	3	2.37227676897772e-05	1
glycogen_i	4	1.92434257263178e-07	1
glycogen_i	5	8.32526656308906e-10	1
glycogen_i	6	1.500730351849e-12	1
mal-L_c	0	0.289127791067332	1
mal-L_c	1	0.0984459304551273	1
mal-L_c	2	0.0584738205470259	1
mal-L_c	3	0.103688285526616	1
mal-L_c	4	0.450264172403905	1
mal-L_m	0	0.364682520166184	1
mal-L_m	1	0.123271282579855	1
mal-L_m	2	0.0704146291249961	1
mal-L_m	3	0.115776234487472	1
mal-L_m	4	0.3258553336415	1
mmcoa-S_m	0	0.77129951161553	0
mmcoa-S_m	1	0.221969231191323	0
mmcoa-S_m	2	0.00666091708001074	0
mmcoa-S_m	3	7.00909365308414e-05	0
mmcoa-S_m	4	2.49176606512919e-07	0
oaa_c	0	0.289127791067332	0
oaa_c	1	0.0984459304551273	0
oaa_c	2	0.0584738205470259	0
oaa_c	3	0.103688285526616	0
oaa_c	4	0.450264172403905	0
oaa_m	0	0.36276653282672	0
oaa_m	1	0.123454880352311	0
oaa_m	2	0.0731594541544623	0
oaa_m	3	0.119611912645429	0
oaa_m	4	0.321007220021085	0
orn_c	0	0.372462271904956	1
orn_c	1	0.0201422837020805	1
orn_c	2	0.000441655051783166	1
orn_c	3	0.000593640339640039	1
orn_c	4	0.0291519544970501	1
orn_c	5	0.57720819450449	1
orn_m	0	0.372462271904956	1
orn_m	1	0.0201422837020805	1
orn_m	2	0.000441655051783166	1
orn_m	3	0.000593640339640039	1
orn_m	4	0.0291519544970501	1
orn_m	5	0.57720819450449	1
pep_c	0	0.618211279954964	0
pep_c	1	0.0342412903618098	0
pep_c	2	0.0293745617127313	0
pep_c	3	0.318172867970504	0
prot_ala_i	0	0.968242244957	0
prot_ala_i	1	0.031416735129	0
prot_ala_i	2	0.000339794871	0
prot_ala_i	3	1.225043e-06	0
prot_arg_i	0	0.937493044919371	0
prot_arg_i	1	0.0608380203010448	0
prot_arg_i	2	0.00164501874360957	0
prot_arg_i	3	2.37227676897772e-05	0
prot_arg_i	4	1.92434257263178e-07	0
prot_arg_i	5	8.32526656308906e-10	0
prot_arg_i	6	1.500730351849e-12	0
pyr_c	0	0.330147451884939	0
pyr_c	1	0.082679962926559	0
pyr_c	2	0.250156821324807	0
pyr_c	3	0.337015763863702	0
ser-L_c	0	0.329129133542339	1
ser-L_c	1	0.0834188506200739	1
ser-L_c	2	0.252768342632257	1
ser-L_c	3	0.334683673205336	1
ser-L_i	0	1e-06	1
ser-L_i	1	0.000297000000000001	1
ser-L_i	2	0.029403	1
ser-L_i	3	0.970299	1
succoa_m	0	0.718634495390152	0
succoa_m	1	0.209064731564845	0
succoa_m	2	0.0119283422922296	0
succoa_m	3	0.0171410699466474	0
succoa_m	4	0.0432313608061262	0
