arg-L_i	6	0.941480149401	1
asp-L_c	0	0.137849584124105	1
asp-L_c	1	0.04564065511148	1
asp-L_c	2	0.0279159651640025	1
asp-L_c	3	0.0693089076512443	1
asp-L_c	4	0.719284887949171	1
asp-L_i	0	1e-08	1
asp-L_i	1	3.96000000000001e-06	1
asp-L_i	2	0.000588060000000001	1
asp-L_i	3	0.03881196	1
asp-L_i	4	0.96059601	1
asp-L_m	0	0.36575855313394	1
asp-L_m	1	0.12108820385021	1
asp-L_m	2	0.0730942796710079	1
asp-L_m	3	0.119698357702863	1
asp-L_m	4	0.320360605641986	1
citr-L_c	0	0.298894308086711	1
citr-L_c	1	0.0897317860481538	1
citr-L_c	2	0.0043328817479238	1
citr-L_c	3	0.000563620525550484	1
citr-L_c	4	0.0235111764072399	1
citr-L_c	5	0.468957279776892	1
citr-L_c	6	0.114008947407529	1
citr-L_m	0	0.298894308086711	1
citr-L_m	1	0.0897317860481538	1
citr-L_m	2	0.0043328817479238	1
citr-L_m	3	0.000563620525550484	1
citr-L_m	4	0.0235111764072399	1
citr-L_m	5	0.468957279776892	1
citr-L_m	6	0.114008947407529	1
co2_c	0	0.810423993238198	0
co2_c	1	0.189576006761802	0
co2_i	0	0.9893	0
co2_i	1	0.0107	0
co2_m	0	0.802482105255971	0
co2_m	1	0.197517894744029	0
dhap_c	0	0.737504136758198	0
dhap_c	1	0.0241828376361263	0
dhap_c	2	0.00788138138652785	0
dhap_c	3	0.230431644219155	0
f6p_c	0	0.417625349620224	0
f6p_c	1	0.0271198688440286	0
f6p_c	2	0.0012795139942062	0
f6p_c	3	0.0165191977793288	0
f6p_c	4	0.00131332106282717	0
f6p_c	5	0.0306561050802891	0
f6p_c	6	0.505486643619096	0
fdp_c	0	0.538566835046901	0
fdp_c	1	0.0353258709737653	0
fdp_c	2	0.0121525439100566	0
fdp_c	3	0.338277618835342	0
fdp_c	4	0.011156232598669	0
fdp_c	5	0.00408417977732954	0
fdp_c	6	0.0604367188579507	0
fum_m	0	0.62317376062505	0
fum_m	1	0.178365157683132	0
fum_m	2	0.0144954193903723	0
fum_m	3	0.0260288950896469	0
fum_m	4	0.1579367672118	0
g3p_c	0	0.732541627706348	1
g3p_c	1	0.0240341817951013	1
g3p_c	2	0.00806698422481735	1
g3p_c	3	0.23535720627374	1
g6p_c	0	0.417339311944683	0
g6p_c	1	0.0271004608983896	0
g6p_c	2	0.00125379828390022	0
g6p_c	3	0.0157582096823196	0
g6p_c	4	0.00129004167671474	0
g6p_c	5	0.0307189501141621	0
g6p_c	6	0.50653922739983	0
glc-D_c	0	0.108111961589596	1
glc-D_c	1	0.00702038865621253	1
glc-D_c	2	0.000324906015530302	1
glc-D_c	3	0.00409655110536801	1
glc-D_c	4	0.00140181563983738	1
glc-D_c	5	0.0502358952426969	1
glc-D_c	6	0.828808481750759	1
glc-D_i	0	1.00000000000001e-12	1
glc-D_i	1	5.94000000000003e-10	1
glc-D_i	2	1.47015e-07	1
glc-D_i	3	1.94059800000001e-05	1
glc-D_i	4	0.001440894015	1
glc-D_i	5	0.057059402994	1
glc-D_i	6	0.941480149401	1
glc-D_r	0	0.417339311944683	1
glc-D_r	1	0.0271004608983896	1
glc-D_r	2	0.00125379828390022	1
glc-D_r	3	0.0157582096823196	1
glc-D_r	4	0.00129004167671474	1
glc-D_r	5	0.0307189501141621	1
glc-D_r	6	0.50653922739983	1
gln-L_c	0	1e-10	1
gln-L_c	1	4.95000000000002e-08	1
gln-L_c	2	9.80100000000002e-06	1
gln-L_c	3	0.000970299000000002	1
gln-L_c	4	0.0480298005	1
gln-L_c	5	0.9509900499	1
gln-L_i	0	1e-10	1
gln-L_i	1	4.95000000000002e-08	1
gln-L_i	2	9.80100000000003e-06	1
gln-L_i	3	0.000970299000000002	1
gln-L_i	4	0.0480298005	1
gln-L_i	5	0.9509900499	1
gln-L_m	0	0.0578406052633816	1
gln-L_m	1	0.0307153702147478	1
gln-L_m	2	0.0214285054599084	1
gln-L_m	3	0.0534129193407516	1
gln-L_m	4	0.0429439463393269	1
gln-L_m	5	0.793658653381885	1
glu-L_c	0	0.176866023454135	1
glu-L_c	1	0.0939218993063638	1
glu-L_c	2	0.0655042935372216	1
glu-L_c	3	0.161330269089171	1
glu-L_c	4	0.0324781858822676	1
glu-L_c	5	0.469899328730846	1
glu-L_m	0	0.176690673536613	1
glu-L_m	1	0.0938287825601131	1
glu-L_m	2	0.0654393604672812	1
glu-L_m	3	0.161171283734066	1
glu-L_m	4	0.0324936041875409	1
glu-L_m	5	0.47037629551439	1
gly_c	0	0.272719815842566	1
gly_c	1	0.0211442080209239	1
gly_c	2	0.706135976136512	1
gly_i	0	0.0001	1
gly_i	1	0.0198	1
gly_i	2	0.9801	1
glyc3p_c	0	0.74714292222121	1
glyc3p_c	1	0.0244850243296878	1
glyc3p_c	2	0.00756634138277047	1
glyc3p_c	3	0.220805712066338	1
glyc_i	0	0.968242244957	1
glyc_i	1	0.031416735129	1
glyc_i	2	0.000339794871	1
glyc_i	3	1.225043e-06	1
glycogen_i	0	0.937493044919371	1
glycogen_i	1	0.0608380203010448	1
glycogen_i	2	0.00164501874360957	1
glycogen_i	3	2.37227676897772e-05	1
glycogen_i	4	1.92434257263178e-07	1
glycogen_i	5	8.32526656308906e-10	1
glycogen_i	6	1.500730351849e-12	1
mal-L_c	0	0.291498087432663	1
mal-L_c	1	0.0965709635564852	1
mal-L_c	2	0.0584247411063206	1
mal-L_c	3	0.103760966019295	1
mal-L_c	4	0.449745241885241	1
mal-L_m	0	0.367636818326285	1
mal-L_m	1	0.120919165639046	1
mal-L_m	2	0.0703482306933151	1
mal-L_m	3	0.115860409202538	1
mal-L_m	4	0.325235376138823	1
mmcoa-S_m	0	0.776997075130861	0
mmcoa-S_m	1	0.216456537572729	0
mmcoa-S_m	2	0.00647804668584613	0
mmcoa-S_m	3	6.80986426504081e-05	0
mmcoa-S_m	4	2.4196791433091e-07	0
oaa_c	0	0.291498087432663	0
oaa_c	1	0.0965709635564852	0
oaa_c	2	0.0584247411063206	0
oaa_c	3	0.103760966019295	0
oaa_c	4	0.449745241885241	0
oaa_m	0	0.36575855313394	0
oaa_m	1	0.12108820385021	0
oaa_m	2	0.0730942796710079	0
oaa_m	3	0.119698357702863	0
oaa_m	4	0.320360605641986	0
orn_c	0	0.372462271904956	1
orn_c	1	0.0201422837020805	1
orn_c	2	0.000441655051783166	1
orn_c	3	0.000593640339640039	1
orn_c	4	0.0291519544970501	1
orn_c	5	0.57720819450449	1
orn_m	0	0.372462271904956	1
orn_m	1	0.0201422837020805	1
orn_m	2	0.000441655051783166	1
orn_m	3	0.000593640339640039	1
orn_m	4	0.0291519544970501	1
orn_m	5	0.57720819450449	1
pep_c	0	0.626449411646226	0
pep_c	1	0.0260853100057078	0
pep_c	2	0.029710244439151	0
pep_c	3	0.317755033908924	0
prot_ala_i	0	0.968242244957	0
prot_ala_i	1	0.031416735129	0
prot_ala_i	2	0.000339794871	0
prot_ala_i	3	1.225043e-06	0
prot_arg_i	0	0.937493044919371	0
prot_arg_i	1	0.0608380203010448	0
prot_arg_i	2	0.00164501874360957	0
prot_arg_i	3	2.37227676897772e-05	0
prot_arg_i	4	1.92434257263178e-07	0
prot_arg_i	5	8.32526656308906e-10	0
prot_arg_i	6	1.500730351849e-12	0
pyr_c	0	0.333902806975778	0
pyr_c	1	0.0796763027134112	0
pyr_c	2	0.249666255463169	0
pyr_c	3	0.336754634847649	0
ser-L_c	0	0.332896463608024	1
ser-L_c	1	0.0804115439204995	1
ser-L_c	2	0.252270867757469	1
ser-L_c	3	0.334421124714014	1
ser-L_i	0	1e-06	1
ser-L_i	1	0.000297000000000001	1
ser-L_i	2	0.029403	1
ser-L_i	3	0.970299	1
succoa_m	0	0.722342897159382	0
succoa_m	1	0.205485534030082	0
succoa_m	2	0.0117531205298749	0
succoa_m	3	0.0171852361854623	0
succoa_m	4	0.0432332120951994	0
